Phrase	Year	Frequency	Corpus	sense	class	weight	Weighted_Frequency
despite	1894	7.15332589606987e-06	eng_2019	Comparison	Concession	1	7.15332589606987e-06
despite	1857	5.60808211957919e-06	eng_2019	Comparison	Concession	1	5.60808211957919e-06
despite	1820	2.89565894360879e-06	eng_2019	Comparison	Concession	1	2.89565894360879e-06
despite	1890	6.61299197547903e-06	eng_2019	Comparison	Concession	1	6.61299197547903e-06
despite	1845	5.36916325342775e-06	eng_2019	Comparison	Concession	1	5.36916325342775e-06
despite	1847	5.51288180109363e-06	eng_2019	Comparison	Concession	1	5.51288180109363e-06
despite	1994	4.41123728316078e-05	eng_2019	Comparison	Concession	1	4.41123728316078e-05
despite	2008	5.05499675844996e-05	eng_2019	Comparison	Concession	1	5.05499675844996e-05
despite	1870	5.53540933521747e-06	eng_2019	Comparison	Concession	1	5.53540933521747e-06
despite	1873	5.49183362506613e-06	eng_2019	Comparison	Concession	1	5.49183362506613e-06
despite	1898	7.89997881968572e-06	eng_2019	Comparison	Concession	1	7.89997881968572e-06
despite	1821	3.01764125002332e-06	eng_2019	Comparison	Concession	1	3.01764125002332e-06
despite	1836	4.66989851182526e-06	eng_2019	Comparison	Concession	1	4.66989851182526e-06
despite	1850	5.58150954280531e-06	eng_2019	Comparison	Concession	1	5.58150954280531e-06
despite	1848	5.52548609838206e-06	eng_2019	Comparison	Concession	1	5.52548609838206e-06
despite	1891	6.73924536645895e-06	eng_2019	Comparison	Concession	1	6.73924536645895e-06
despite	2013	5.36632433068007e-05	eng_2019	Comparison	Concession	1	5.36632433068007e-05
despite	1875	5.45272424850347e-06	eng_2019	Comparison	Concession	1	5.45272424850347e-06
despite	1844	5.26713886626697e-06	eng_2019	Comparison	Concession	1	5.26713886626697e-06
despite	1858	5.63299759700645e-06	eng_2019	Comparison	Concession	1	5.63299759700645e-06
despite	1886	6.04927968847083e-06	eng_2019	Comparison	Concession	1	6.04927968847083e-06
despite	1841	5.13570232994555e-06	eng_2019	Comparison	Concession	1	5.13570232994555e-06
despite	1839	5.02579489745715e-06	eng_2019	Comparison	Concession	1	5.02579489745715e-06
despite	1838	4.8493001746205e-06	eng_2019	Comparison	Concession	1	4.8493001746205e-06
despite	1822	3.19486561498447e-06	eng_2019	Comparison	Concession	1	3.19486561498447e-06
despite	1897	7.79100985580174e-06	eng_2019	Comparison	Concession	1	7.79100985580174e-06
despite	1835	5.12498692322489e-06	eng_2019	Comparison	Concession	1	5.12498692322489e-06
despite	1849	5.61719707548036e-06	eng_2019	Comparison	Concession	1	5.61719707548036e-06
despite	1878	5.58277880762554e-06	eng_2019	Comparison	Concession	1	5.58277880762554e-06
despite	1877	5.55597099654343e-06	eng_2019	Comparison	Concession	1	5.55597099654343e-06
despite	1846	5.33129670137506e-06	eng_2019	Comparison	Concession	1	5.33129670137506e-06
despite	1860	5.71850016837873e-06	eng_2019	Comparison	Concession	1	5.71850016837873e-06
despite	1995	4.46338168070984e-05	eng_2019	Comparison	Concession	1	4.46338168070984e-05
despite	2009	5.05818019779066e-05	eng_2019	Comparison	Concession	1	5.05818019779066e-05
despite	1992	4.32010606995651e-05	eng_2019	Comparison	Concession	1	4.32010606995651e-05
despite	1840	5.08866690194866e-06	eng_2019	Comparison	Concession	1	5.08866690194866e-06
despite	1899	8.02919748821296e-06	eng_2019	Comparison	Concession	1	8.02919748821296e-06
despite	1823	3.36652809502474e-06	eng_2019	Comparison	Concession	1	3.36652809502474e-06
despite	1837	4.75957741790418e-06	eng_2019	Comparison	Concession	1	4.75957741790418e-06
despite	1851	5.50809655968416e-06	eng_2019	Comparison	Concession	1	5.50809655968416e-06
despite	1834	5.05746532196229e-06	eng_2019	Comparison	Concession	1	5.05746532196229e-06
despite	1879	5.56239222402967e-06	eng_2019	Comparison	Concession	1	5.56239222402967e-06
despite	2014	5.40252310331977e-05	eng_2019	Comparison	Concession	1	5.40252310331977e-05
despite	1876	5.50543979573247e-06	eng_2019	Comparison	Concession	1	5.50543979573247e-06
despite	1800	2.293055104019e-06	eng_2019	Comparison	Concession	1	2.293055104019e-06
despite	1859	5.66686627020577e-06	eng_2019	Comparison	Concession	1	5.66686627020577e-06
despite	1828	3.91660263890766e-06	eng_2019	Comparison	Concession	1	3.91660263890766e-06
despite	1963	3.11069306917489e-05	eng_2019	Comparison	Concession	1	3.11069306917489e-05
despite	1901	8.27101043146935e-06	eng_2019	Comparison	Concession	1	8.27101043146935e-06
despite	1991	4.31698234543936e-05	eng_2019	Comparison	Concession	1	4.31698234543936e-05
despite	1884	5.91652587900171e-06	eng_2019	Comparison	Concession	1	5.91652587900171e-06
despite	2019	5.37015594090917e-05	eng_2019	Comparison	Concession	1	5.37015594090917e-05
despite	1912	9.10884357706112e-06	eng_2019	Comparison	Concession	1	9.10884357706112e-06
despite	1805	2.5048599029885e-06	eng_2019	Comparison	Concession	1	2.5048599029885e-06
despite	1940	2.21800130800278e-05	eng_2019	Comparison	Concession	1	2.21800130800278e-05
despite	1833	4.97613889040492e-06	eng_2019	Comparison	Concession	1	4.97613889040492e-06
despite	1968	3.33441977480626e-05	eng_2019	Comparison	Concession	1	3.33441977480626e-05
despite	1861	5.75830725730546e-06	eng_2019	Comparison	Concession	1	5.75830725730546e-06
despite	1996	4.51307548376332e-05	eng_2019	Comparison	Concession	1	4.51307548376332e-05
despite	1965	3.19868720128267e-05	eng_2019	Comparison	Concession	1	3.19868720128267e-05
despite	1993	4.36495127879815e-05	eng_2019	Comparison	Concession	1	4.36495127879815e-05
despite	1917	1.1351350102424e-05	eng_2019	Comparison	Concession	1	1.1351350102424e-05
despite	1900	8.12909898481199e-06	eng_2019	Comparison	Concession	1	8.12909898481199e-06
despite	1824	3.49645292122399e-06	eng_2019	Comparison	Concession	1	3.49645292122399e-06
despite	1959	2.96936349124215e-05	eng_2019	Comparison	Concession	1	2.96936349124215e-05
despite	1852	5.43168685648457e-06	eng_2019	Comparison	Concession	1	5.43168685648457e-06
despite	1866	5.88253968609414e-06	eng_2019	Comparison	Concession	1	5.88253968609414e-06
despite	1880	5.62311600203559e-06	eng_2019	Comparison	Concession	1	5.62311600203559e-06
despite	2015	5.38227193049222e-05	eng_2019	Comparison	Concession	1	5.38227193049222e-05
despite	1908	8.38248563793189e-06	eng_2019	Comparison	Concession	1	8.38248563793189e-06
despite	1801	2.32395177590661e-06	eng_2019	Comparison	Concession	1	2.32395177590661e-06
despite	1815	2.25582864134464e-06	eng_2019	Comparison	Concession	1	2.25582864134464e-06
despite	1829	4.61005879515142e-06	eng_2019	Comparison	Concession	1	4.61005879515142e-06
despite	1964	3.14636022916862e-05	eng_2019	Comparison	Concession	1	3.14636022916862e-05
despite	1902	8.27856170612254e-06	eng_2019	Comparison	Concession	1	8.27856170612254e-06
despite	1826	3.60592425100289e-06	eng_2019	Comparison	Concession	1	3.60592425100289e-06
despite	1961	3.04457498714328e-05	eng_2019	Comparison	Concession	1	3.04457498714328e-05
despite	1854	5.40174024925883e-06	eng_2019	Comparison	Concession	1	5.40174024925883e-06
despite	1913	9.44159858460937e-06	eng_2019	Comparison	Concession	1	9.44159858460937e-06
despite	1806	2.58580020532203e-06	eng_2019	Comparison	Concession	1	2.58580020532203e-06
despite	1941	2.32686434173957e-05	eng_2019	Comparison	Concession	1	2.32686434173957e-05
despite	1955	2.81233515124768e-05	eng_2019	Comparison	Concession	1	2.81233515124768e-05
despite	1969	3.4015114839089e-05	eng_2019	Comparison	Concession	1	3.4015114839089e-05
despite	1862	5.78336500568964e-06	eng_2019	Comparison	Concession	1	5.78336500568964e-06
despite	1997	4.57344275283893e-05	eng_2019	Comparison	Concession	1	4.57344275283893e-05
despite	1966	3.23683021373914e-05	eng_2019	Comparison	Concession	1	3.23683021373914e-05
despite	1904	8.2214284183075e-06	eng_2019	Comparison	Concession	1	8.2214284183075e-06
despite	1918	1.18833222586545e-05	eng_2019	Comparison	Concession	1	1.18833222586545e-05
despite	1856	5.50126696907682e-06	eng_2019	Comparison	Concession	1	5.50126696907682e-06
despite	1825	3.51441797517639e-06	eng_2019	Comparison	Concession	1	3.51441797517639e-06
despite	1960	2.99984556996995e-05	eng_2019	Comparison	Concession	1	2.99984556996995e-05
despite	1853	5.44940011033239e-06	eng_2019	Comparison	Concession	1	5.44940011033239e-06
despite	1867	5.84513782087015e-06	eng_2019	Comparison	Concession	1	5.84513782087015e-06
despite	1881	5.67085713295715e-06	eng_2019	Comparison	Concession	1	5.67085713295715e-06
despite	2016	5.40925466339104e-05	eng_2019	Comparison	Concession	1	5.40925466339104e-05
despite	1909	8.48936217932663e-06	eng_2019	Comparison	Concession	1	8.48936217932663e-06
despite	1802	2.35447350860341e-06	eng_2019	Comparison	Concession	1	2.35447350860341e-06
despite	1816	2.30603677664476e-06	eng_2019	Comparison	Concession	1	2.30603677664476e-06
despite	1830	4.77594962181424e-06	eng_2019	Comparison	Concession	1	4.77594962181424e-06
despite	1920	1.26263394122361e-05	eng_2019	Comparison	Concession	1	1.26263394122361e-05
despite	1903	8.24676187351412e-06	eng_2019	Comparison	Concession	1	8.24676187351412e-06
despite	1827	3.78634893292786e-06	eng_2019	Comparison	Concession	1	3.78634893292786e-06
despite	1962	3.05802810284409e-05	eng_2019	Comparison	Concession	1	3.05802810284409e-05
despite	1855	5.44471816153548e-06	eng_2019	Comparison	Concession	1	5.44471816153548e-06
despite	1914	9.77082774105449e-06	eng_2019	Comparison	Concession	1	9.77082774105449e-06
despite	1807	2.70864273131467e-06	eng_2019	Comparison	Concession	1	2.70864273131467e-06
despite	1942	2.40690551436273e-05	eng_2019	Comparison	Concession	1	2.40690551436273e-05
despite	1956	2.8456323759331e-05	eng_2019	Comparison	Concession	1	2.8456323759331e-05
despite	1970	3.4336990211159e-05	eng_2019	Comparison	Concession	1	3.4336990211159e-05
despite	1863	5.79952854552955e-06	eng_2019	Comparison	Concession	1	5.79952854552955e-06
despite	1998	4.6322396623769e-05	eng_2019	Comparison	Concession	1	4.6322396623769e-05
despite	1967	3.28997921315022e-05	eng_2019	Comparison	Concession	1	3.28997921315022e-05
despite	1905	8.28926152150546e-06	eng_2019	Comparison	Concession	1	8.28926152150546e-06
despite	1919	1.23167878233029e-05	eng_2019	Comparison	Concession	1	1.23167878233029e-05
despite	1978	3.77145126029583e-05	eng_2019	Comparison	Concession	1	3.77145126029583e-05
despite	1812	2.40994839779367e-06	eng_2019	Comparison	Concession	1	2.40994839779367e-06
despite	1916	1.08194001638497e-05	eng_2019	Comparison	Concession	1	1.08194001638497e-05
despite	1809	2.6704407381268e-06	eng_2019	Comparison	Concession	1	2.6704407381268e-06
despite	1868	5.77759211799795e-06	eng_2019	Comparison	Concession	1	5.77759211799795e-06
despite	1882	5.71219821462624e-06	eng_2019	Comparison	Concession	1	5.71219821462624e-06
despite	2017	5.42691171479722e-05	eng_2019	Comparison	Concession	1	5.42691171479722e-05
despite	1910	8.70220537763089e-06	eng_2019	Comparison	Concession	1	8.70220537763089e-06
despite	1803	2.42352510732807e-06	eng_2019	Comparison	Concession	1	2.42352510732807e-06
despite	1817	2.42392528499685e-06	eng_2019	Comparison	Concession	1	2.42392528499685e-06
despite	1831	4.87714084686429e-06	eng_2019	Comparison	Concession	1	4.87714084686429e-06
despite	1921	1.28839640508107e-05	eng_2019	Comparison	Concession	1	1.28839640508107e-05
despite	1980	3.87609507015441e-05	eng_2019	Comparison	Concession	1	3.87609507015441e-05
despite	1949	2.65988871563292e-05	eng_2019	Comparison	Concession	1	2.65988871563292e-05
despite	1813	2.41484745596868e-06	eng_2019	Comparison	Concession	1	2.41484745596868e-06
despite	1977	3.74031930862527e-05	eng_2019	Comparison	Concession	1	3.74031930862527e-05
despite	1915	1.03159879602442e-05	eng_2019	Comparison	Concession	1	1.03159879602442e-05
despite	1808	2.75322775321131e-06	eng_2019	Comparison	Concession	1	2.75322775321131e-06
despite	1943	2.49870746691678e-05	eng_2019	Comparison	Concession	1	2.49870746691678e-05
despite	1957	2.89891943663991e-05	eng_2019	Comparison	Concession	1	2.89891943663991e-05
despite	1971	3.50052022050867e-05	eng_2019	Comparison	Concession	1	3.50052022050867e-05
despite	1864	5.78797958691471e-06	eng_2019	Comparison	Concession	1	5.78797958691471e-06
despite	1999	4.73631345292753e-05	eng_2019	Comparison	Concession	1	4.73631345292753e-05
despite	1923	1.30123021985388e-05	eng_2019	Comparison	Concession	1	1.30123021985388e-05
despite	1906	8.27499648689159e-06	eng_2019	Comparison	Concession	1	8.27499648689159e-06
despite	1951	2.66640872723656e-05	eng_2019	Comparison	Concession	1	2.66640872723656e-05
despite	1979	3.82540757917533e-05	eng_2019	Comparison	Concession	1	3.82540757917533e-05
despite	1935	1.8686104470232e-05	eng_2019	Comparison	Concession	1	1.8686104470232e-05
despite	1948	2.64298897881028e-05	eng_2019	Comparison	Concession	1	2.64298897881028e-05
despite	1810	2.55598255145222e-06	eng_2019	Comparison	Concession	1	2.55598255145222e-06
despite	1869	5.68068220932868e-06	eng_2019	Comparison	Concession	1	5.68068220932868e-06
despite	1883	5.79744736179626e-06	eng_2019	Comparison	Concession	1	5.79744736179626e-06
despite	2018	5.41366571269464e-05	eng_2019	Comparison	Concession	1	5.41366571269464e-05
despite	1911	8.85779380561351e-06	eng_2019	Comparison	Concession	1	8.85779380561351e-06
despite	1804	2.28314664647249e-06	eng_2019	Comparison	Concession	1	2.28314664647249e-06
despite	1818	2.62417097474099e-06	eng_2019	Comparison	Concession	1	2.62417097474099e-06
despite	1832	4.93914922117256e-06	eng_2019	Comparison	Concession	1	4.93914922117256e-06
despite	1922	1.29074635749151e-05	eng_2019	Comparison	Concession	1	1.29074635749151e-05
despite	1981	3.9334061252053e-05	eng_2019	Comparison	Concession	1	3.9334061252053e-05
despite	1950	2.65627487741377e-05	eng_2019	Comparison	Concession	1	2.65627487741377e-05
despite	1944	2.56978367230788e-05	eng_2019	Comparison	Concession	1	2.56978367230788e-05
despite	1958	2.92997010546969e-05	eng_2019	Comparison	Concession	1	2.92997010546969e-05
despite	1947	2.65272727639448e-05	eng_2019	Comparison	Concession	1	2.65272727639448e-05
despite	1946	2.65238299367151e-05	eng_2019	Comparison	Concession	1	2.65238299367151e-05
despite	2000	4.79039756880541e-05	eng_2019	Comparison	Concession	1	4.79039756880541e-05
despite	1924	1.31511985403319e-05	eng_2019	Comparison	Concession	1	1.31511985403319e-05
despite	1972	3.54493209410326e-05	eng_2019	Comparison	Concession	1	3.54493209410326e-05
despite	1865	5.85874990325205e-06	eng_2019	Comparison	Concession	1	5.85874990325205e-06
despite	1814	2.32172279928428e-06	eng_2019	Comparison	Concession	1	2.32172279928428e-06
despite	2005	5.00375878930624e-05	eng_2019	Comparison	Concession	1	5.00375878930624e-05
despite	1907	8.39221008521106e-06	eng_2019	Comparison	Concession	1	8.39221008521106e-06
despite	1952	2.68254820444521e-05	eng_2019	Comparison	Concession	1	2.68254820444521e-05
despite	1933	1.75471533501487e-05	eng_2019	Comparison	Concession	1	1.75471533501487e-05
despite	2001	4.85169927872318e-05	eng_2019	Comparison	Concession	1	4.85169927872318e-05
despite	1974	3.62544685361042e-05	eng_2019	Comparison	Concession	1	3.62544685361042e-05
despite	1811	2.54867953637066e-06	eng_2019	Comparison	Concession	1	2.54867953637066e-06
despite	1926	1.35902945268234e-05	eng_2019	Comparison	Concession	1	1.35902945268234e-05
despite	1936	1.91120333121424e-05	eng_2019	Comparison	Concession	1	1.91120333121424e-05
despite	1954	2.75530746876029e-05	eng_2019	Comparison	Concession	1	2.75530746876029e-05
despite	1988	4.25097963930706e-05	eng_2019	Comparison	Concession	1	4.25097963930706e-05
despite	1982	3.98784000675992e-05	eng_2019	Comparison	Concession	1	3.98784000675992e-05
despite	1987	4.20779688283801e-05	eng_2019	Comparison	Concession	1	4.20779688283801e-05
despite	1945	2.62178270661804e-05	eng_2019	Comparison	Concession	1	2.62178270661804e-05
despite	1984	4.11081917783512e-05	eng_2019	Comparison	Concession	1	4.11081917783512e-05
despite	1934	1.80948676903167e-05	eng_2019	Comparison	Concession	1	1.80948676903167e-05
despite	1953	2.71579855117514e-05	eng_2019	Comparison	Concession	1	2.71579855117514e-05
despite	2002	4.89471333691784e-05	eng_2019	Comparison	Concession	1	4.89471333691784e-05
despite	1990	4.29048808915208e-05	eng_2019	Comparison	Concession	1	4.29048808915208e-05
despite	1973	3.59241229099488e-05	eng_2019	Comparison	Concession	1	3.59241229099488e-05
despite	1989	4.28830369076292e-05	eng_2019	Comparison	Concession	1	4.28830369076292e-05
despite	1937	1.97908060986915e-05	eng_2019	Comparison	Concession	1	1.97908060986915e-05
despite	1925	1.33573329159325e-05	eng_2019	Comparison	Concession	1	1.33573329159325e-05
despite	1985	4.15739970256774e-05	eng_2019	Comparison	Concession	1	4.15739970256774e-05
despite	1976	3.68911257412817e-05	eng_2019	Comparison	Concession	1	3.68911257412817e-05
despite	1927	1.39765714785816e-05	eng_2019	Comparison	Concession	1	1.39765714785816e-05
despite	1932	1.6882943782548e-05	eng_2019	Comparison	Concession	1	1.6882943782548e-05
despite	1975	3.66312732304713e-05	eng_2019	Comparison	Concession	1	3.66312732304713e-05
despite	1983	4.06679090312017e-05	eng_2019	Comparison	Concession	1	4.06679090312017e-05
despite	2003	4.92447985119985e-05	eng_2019	Comparison	Concession	1	4.92447985119985e-05
despite	1986	4.17812376066909e-05	eng_2019	Comparison	Concession	1	4.17812376066909e-05
despite	1929	1.51323209658066e-05	eng_2019	Comparison	Concession	1	1.51323209658066e-05
despite	1938	2.05296255444409e-05	eng_2019	Comparison	Concession	1	2.05296255444409e-05
despite	2004	4.98084981310447e-05	eng_2019	Comparison	Concession	1	4.98084981310447e-05
despite	1928	1.44513507101302e-05	eng_2019	Comparison	Concession	1	1.44513507101302e-05
despite	1931	1.62741983201288e-05	eng_2019	Comparison	Concession	1	1.62741983201288e-05
despite	1939	2.12944640744744e-05	eng_2019	Comparison	Concession	1	2.12944640744744e-05
despite	1930	1.57197005786916e-05	eng_2019	Comparison	Concession	1	1.57197005786916e-05
however	1857	0.00042763096696165	eng_2019	Comparison	Contrast	0.1945	8.31742230740409e-05
however	1857	0.00042763096696165	eng_2019	Comparison	Concession	0.8045	0.000344029112920647
however	1874	0.000381382236290457	eng_2019	Comparison	Contrast	0.1945	7.41788449584939e-05
however	1874	0.000381382236290457	eng_2019	Comparison	Concession	0.8045	0.000306822009095673
however	1885	0.000358918232710234	eng_2019	Comparison	Contrast	0.1945	6.98095962621405e-05
however	1885	0.000358918232710234	eng_2019	Comparison	Concession	0.8045	0.000288749718215383
however	1828	0.000478474277770147	eng_2019	Comparison	Contrast	0.1945	9.30632470262936e-05
